,0
0,1
1,5
2,10
3,17
4,43
5,444
6,563
7,632
8,668
9,691
10,726
11,741
12,738
13,756
14,687
15,705
16,736
17,642
18,628
19,690
20,660
21,656
22,642
23,680
24,602
25,605
26,664
27,644
28,651
29,630
30,611
31,584
32,615
33,631
34,623
35,670
36,563
37,659
38,644
39,650
40,589
41,618
42,605
43,651
44,618
45,598
46,646
47,611
48,627
49,542
50,565
51,666
52,674
53,650
54,718
55,752
56,694
57,687
58,738
59,704
60,716
61,729
62,738
63,735
64,770
65,759
66,723
67,824
68,170
69,121
70,105
71,100
72,93
73,88
74,96
75,1467
76,76
77,77
78,1469
79,107
80,98
81,105
82,104
83,106
84,127
85,191
86,334
87,128
88,124
89,121
90,116
91,109
92,94
93,82
94,81
95,71
96,64
97,56
98,22
99,18
100,17
101,8
102,3
103,1
104,1
105,0
106,0
107,0
